ride_id,rideable_type,weekdays,duration,start_station_name,end_station_name,member_casual
3645A7259346ED4F,electric_bike,Tuesday,8.82668333053589,Parade Pl & Crooke Ave,St Johns Pl & Washington Ave,member
D7346531BFCA5814,electric_bike,Friday,4.267449998855591,India St & Manhattan Ave,Calyer St & West St,member
65B46D7D41597413,classic_bike,Tuesday,7.456533332665761,5 Ave & E 30 St,E 43 St & Madison Ave,member
4E775150B616896B,electric_bike,Sunday,4.008916668097178,33 St & Queens Blvd,44 St & 48 Ave,member
06321A90D9A16A78,classic_bike,Wednesday,13.325766666730244,Fulton St & William St,Grand St & Greene St,member
A031A21350EDED3F,electric_bike,Saturday,19.891583331425984,10 Ave & W 14 St,Vesey St & Church St,casual
E654A4516C5B0725,electric_bike,Tuesday,7.343416666984558,E 11 St & Broadway,6 Ave & W 34 St,member
07367D254A190416,classic_bike,Saturday,4.68296666542689,35 Ave & 37 St,48 St & Broadway,member
6C4B371A91BDF1D2,classic_bike,Thursday,11.902833330631257,Hudson St & Reade St,Lafayette St & Jersey St,member
80854D984FF6E325,classic_bike,Saturday,8.027633333206177,Nassau Ave & Russell St,N 7 St & Driggs Ave,member
6FD196FFC44E1A47,classic_bike,Wednesday,32.27471666733424,Mott St & Prince St,W 18 St & 6 Ave,casual
0729CD161BB4056A,electric_bike,Monday,16.886666667461395,India St Pier,E 59 St & Madison Ave,member
A3352F956A4B6FE3,classic_bike,Wednesday,7.212733336289724,W 40 St & 7 Ave,W 25 St & 6 Ave,member
AE1F2CC6A5C9A6A0,classic_bike,Friday,13.359150000413258,10 St & 7 Ave,36 St & 3 Ave,casual
72A7B0C8893A557B,electric_bike,Saturday,4.6689333319664,E 76 St & Park Ave,E 77 St & 1 Ave,casual
28F52CCB9C089EB1,classic_bike,Tuesday,12.218699999650319,St James Pl & Oliver St,E 6 St & Ave D,casual
1FBE8E217294CB97,electric_bike,Wednesday,15.37320000330607,Crotona Ave & E 183 St,Melrose Ave & E 150 St,casual
FBE4206D04903A8B,electric_bike,Wednesday,10.832633332411449,5 Ave & W 126 St,E 102 St & 1 Ave,casual
A7526391C7DB20AD,classic_bike,Friday,24.85496666431427,5 Ave & E 63 St,W 45 St & 8 Ave,casual
CCF44F4605539B23,classic_bike,Tuesday,8.4844833334287,Cliff St & Fulton St,Clinton St & Cherry St,casual
EF16CF71C99C9080,electric_bike,Saturday,2.5704166690508523,President St & 4 Ave,Degraw St & 3 Ave,member
F2AC8AAB6F121F83,electric_bike,Saturday,16.622833331425984,W 13 St & 5 Ave,W 15 St & 10 Ave,casual
9C95B03179F221C0,electric_bike,Monday,5.2140166640281675,W 31 St & 7 Ave,E 33 St & 1 Ave,member
75361E95CA9484DB,electric_bike,Monday,19.194233330090842,11 Ave & W 27 St,Walker St & Baxter St,member
BE92B0761EA54D0C,electric_bike,Saturday,2.5242499987284344,E 11 St & 1 Ave,E 6 St & Ave B,member
59A7EA6EC133112A,electric_bike,Friday,1.7814500013987222,N 5 St & Wythe Ave,N 7 St & Driggs Ave,member
4AC1FF4B6469361F,electric_bike,Saturday,41.31120000282923,Bedford Ave & Nassau Ave,Fulton St & Adams St,casual
99D7FD7AF5A2FB49,electric_bike,Wednesday,17.973216664791106,Lawrence St & Willoughby St,Fulton St & Adams St,member
131E88B497C60AA6,classic_bike,Saturday,16.50131666660309,Vesey Pl & River Terrace,Morton St & Washington St,casual
1AE0960265759EB4,classic_bike,Tuesday,14.722200000286103,W 30 St & 10 Ave,E 16 St & 5 Ave,member
FB88A2F7919DAB8E,electric_bike,Monday,15.80473333199819,E 88 St & Park Ave,St Nicholas Ave & W 134 St,member
857AEFF60C86BD79,classic_bike,Saturday,4.182566666603089,6 Ave & 12 St,5 Ave & 3 St,member
508CA10976DD9142,electric_bike,Friday,8.685199999809265,E 6 St & Ave B,Lexington Ave & E 29 St,member
6C15BEF462773A1C,electric_bike,Tuesday,6.130566664536794,41 St & 4 Ave,21 St & 4 Ave,member
5390A1739E5C6337,electric_bike,Wednesday,7.0036499977111815,E 66 St & Madison Ave,E 44 St & Lexington Ave,member
1F6F719E57A34EF1,classic_bike,Saturday,14.13078333536784,Grand Ave & Bergen St,Lewis Ave & Kosciuszko St,casual
C286A532913D29CC,classic_bike,Wednesday,20.853733336925508,W 20 St & 5 Ave,West St & Chambers St,member
1AABDB28CA17E0E2,electric_bike,Friday,2.720383330186208,Devoe St & Lorimer St,Hope St & Union Ave,member
0E0535B969B0B309,classic_bike,Sunday,6.108383333683014,6 Ave & W 34 St,W 44 St & 5 Ave,member
049FC706C206F68B,classic_bike,Monday,14.067116669813792,E 2 St & 2 Ave,Madison St & Clinton St,member
E4CA4A03722948B7,electric_bike,Sunday,5.532949999968211,87 St & Roosevelt Ave,103 St & 41 Ave,casual
70F341170288F791,classic_bike,Wednesday,26.55788333415985,Clifton Pl & Bedford Ave,Kenmare St & Elizabeth St,casual
D989F15F82731109,electric_bike,Wednesday,4.524699997901917,W 21 St & 6 Ave,6 Ave & W 33 St,member
D469572E114238F1,electric_bike,Tuesday,5.211316665013631,Columbus Ave & W 95 St,W 82 St & Central Park West,member
3BE91BAADD4FD177,electric_bike,Thursday,4.488150000572205,44 Dr & Jackson Ave,47 Ave & 31 St,casual
0F942680D33DB084,electric_bike,Monday,10.25153333346049,W 70 St & Amsterdam Ave,W 106 St & Central Park West,member
DD366E00FD0574BD,electric_bike,Wednesday,5.638150000572205,W 29 St & 9 Ave,6 Ave & W 34 St,member
C0534FF360686831,electric_bike,Sunday,28.34693333307902,8 Ave & W 16 St,Evergreen Ave & Noll St,member
9CF10365F2CCBDC6,classic_bike,Thursday,6.665133333206176,Meserole Ave & Manhattan Ave,Kingsland Ave & Nassau Ave,member
B0CFED8618366C58,classic_bike,Tuesday,16.603316668669382,Smith St & 3 St,Grand Army Plaza & Plaza St West,member
2A6B4D71C66BE898,electric_bike,Sunday,5.74675000111262,49 Ave & 21 St,9 St & 44 Rd,member
6F47E414896FBDE3,electric_bike,Wednesday,17.103883334000905,Kosciuszko St & Nostrand Ave,Knickerbocker Ave & George St,casual
C57430F7EB638AAE,classic_bike,Thursday,25.810766665140786,Cadman Plaza E & Tillary St,Marcy Ave & Hart St,member
F59EF30DFED57A0E,electric_bike,Friday,17.37620000044505,Hope St & Union Ave,Hancock St & Malcolm X Blvd,casual
DF29A9E09ED21517,classic_bike,Monday,12.203616666793824,E 77 St & 1 Ave,E 94 St & Madison Ave,member
8839662BFCC9EF82,electric_bike,Wednesday,68.44898333152135,9 Ave & W 33 St,E 161 St & River Ave,casual
9352F06C10829DC9,electric_bike,Friday,3.605833331743876,Peck Slip & South St,Market St & Henry St,member
3322A6AB34028F39,electric_bike,Thursday,14.717133331298829,Greenwich Ave & 8 Ave,6 Ave & W 45 St,casual
D31975211AE86F6E,classic_bike,Monday,9.658033335208893,E 118 St & 3 Ave,E 123 St & Lexington Ave,member
518A8765DEA4BFD7,electric_bike,Wednesday,26.683200001716614,Kosciuszko St & Tompkins Ave,1 Ave & E 44 St,member
EF515EE1DEC27775,electric_bike,Monday,10.103599997361501,Adam Clayton Powell Blvd & W 138 St,Central Park W & W 103 St,member
046DD8A8DE08F352,electric_bike,Tuesday,3.102216664950053,Albany Ave & Carroll St,St Johns Pl & Kingston Ave,member
42F372393AB4F465,classic_bike,Tuesday,2.41556666692098,Clinton St & Cherry St,Clinton St & Grand St,member
19A0BD5AC91F35F2,classic_bike,Wednesday,17.29790000120799,5 Ave & E 103 St,E 48 St & 5 Ave,member
E2793608BDCEAA13,electric_bike,Saturday,20.068716665108997,E 12 St & 3 Ave,7 Ave & Central Park South,casual
BCD92E811C5BD39E,electric_bike,Monday,25.75145000219345,25 Ave & 41 St,37 Ave & 113 St,member
50113CD48FBD1DDC,electric_bike,Wednesday,18.29816666841507,Columbia St & Lorraine St,Rugby Rd & Albemarle Rd,member
6CB6D5CDCFF4A49A,classic_bike,Thursday,1.4186166644096374,Broadway & W 51 St,7 Ave & W 55 St,member
2E3F218F7DE887F4,electric_bike,Tuesday,51.74083333412806,5 Ave & E 72 St,Greenwich Ave & 8 Ave,casual
65C153DBE056C2E7,electric_bike,Thursday,1.1033833305040994,W 55 St & 6 Ave,Broadway & W 56 St,member
199F179C92A7E0E7,electric_bike,Tuesday,7.475833332538604,7 Ave S & Bleecker St,E 16 St & Irving Pl,member
1E2360F2F59DA489,electric_bike,Thursday,1.900349998474121,Steinway St & Broadway,31 St & Broadway,member
3869B658EDFC7ECE,electric_bike,Thursday,13.060216665267944,E 35 St & Madison Ave,W 45 St & 8 Ave,casual
028F142F8948D468,electric_bike,Thursday,5.265583332379659,W 18 St & 6 Ave,Washington St & Gansevoort St,member
24FF4DFE16ABF26C,electric_bike,Sunday,40.69160000085831,Steinway St & Broadway,Astoria Park S & Shore Blvd,member
2515A93A59269AC7,electric_bike,Tuesday,10.269433331489562,W 30 St & 10 Ave,W 30 St & 10 Ave,member
64DBA0411955AC2D,electric_bike,Tuesday,8.191183336575826,Morgan Ave & Maspeth Ave,N 6 St & Bedford Ave,member
EE553D4A455ED965,electric_bike,Friday,3.8255499998728433,3 Ave & E 112 St,2 Ave & E 122 St,casual
57D6B225474932E1,electric_bike,Saturday,25.312399999300638,Norfolk St & Broome St,Huron St & Franklin St,member
CD97F78888572BE5,electric_bike,Tuesday,7.709016664822896,Amsterdam Ave & W 73 St,E 68 St & 3 Ave,member
2C8B9A35E5B16558,electric_bike,Tuesday,3.4655499974886577,Lexington Ave & E 24 St,Broadway & E 21 St,member
2A364A70C6552815,electric_bike,Saturday,8.214549998442331,W 90 St & Amsterdam Ave,E 91 St & Park Ave,member
206FBE9EF14AE6BB,electric_bike,Tuesday,7.513116665681204,Henry St & Grand St,South St & Gouverneur Ln,member
7BCFD7052725F058,classic_bike,Thursday,27.380566668510436,Wythe Ave & N 13 St,Emerson Pl & Myrtle Ave,member
B79FFAA38C787D45,electric_bike,Saturday,11.207083332538605,Carlton Ave & Flushing Ave,Bronx WH station,member
0F442E596C13E7BE,classic_bike,Monday,38.06728333234787,Putnam Ave & Ralph Ave,Washington St & Barrow St,member
53D7643B967AF467,electric_bike,Thursday,3.292366667588552,S 2 St & Kent Ave,S 4 St & Roebling St,member
603EC03C155A49CF,electric_bike,Tuesday,3.0583833336830137,W 27 St & 7 Ave,Broadway & W 25 St,member
7708154CA868CE02,electric_bike,Saturday,6.732199998696645,E 30 St & Park Ave S,E 11 St & 3 Ave,member
801B20F2F8F66779,electric_bike,Tuesday,11.52806666692098,W 37 St & 5 Ave,Central Park S & 6 Ave,casual
6B247C066C67300A,electric_bike,Wednesday,1.8193666696548463,Maple St & Albany Ave,Lefferts Ave & Albany Ave,member
9979D2C8EB03047D,classic_bike,Friday,31.652616663773856,West End Ave & W 60 St,Vesey St & Church St,member
9C2286C540363032,electric_bike,Saturday,3.796166666348775,Franklin Ave & St Marks Ave,Washington Ave & Park Pl,member
B564A00D4071C998,electric_bike,Friday,3.928700002034505,Underhill Ave & Pacific St,Clinton Ave & Myrtle Ave,member
3991A399A9E8ABC3,electric_bike,Friday,10.144533336162567,E 54 St & 1 Ave,E 19 St & 3 Ave,member
D726612758D2CFF3,classic_bike,Tuesday,3.9283000032107034,Clinton Ave & Myrtle Ave,Flushing Ave & Vanderbilt Ave,member
336EFA92226C60E3,electric_bike,Tuesday,9.109800000985464,6 Ave & 12 St,Underhill Ave & Pacific St,member
8232C69FE433428D,classic_bike,Monday,25.405783331394197,Central Park West & W 68 St,E 51 St & 2 Ave,member
B0E0E925463AAD5D,electric_bike,Wednesday,2.1921499967575073,Lenox Ave & W 111 St,Frederick Douglass Blvd & W 115 St,member
80FB0E6924998FED,electric_bike,Tuesday,3.0957499980926513,Broadway & W 58 St,8 Ave & W 49 St,member
50DE98C98C1C27DF,electric_bike,Wednesday,3.1108166654904683,Lexington Ave & E 36 St,1 Ave & E 38 St,member
E80A7DC701620582,electric_bike,Wednesday,6.901950001716614,1 Ave & E 68 St,E 59 St & Madison Ave,member
13BCC137FAB09F79,classic_bike,Monday,33.375483334064484,E 68 St & Madison Ave,Central Park West & W 85 St,casual
3FC4B3C904752B42,electric_bike,Saturday,2.6113166650136312,Graham Ave & Conselyea St,Monitor St & Meeker Ave,member
20129EE236C5C52F,electric_bike,Sunday,19.281916666030884,Columbus Ave & W 103 St,1 Ave & E 30 St,member
F5F854841E0419CF,electric_bike,Sunday,22.38886666695277,Catalpa Ave & Woodward Ave,Brooklyn Ave & Dean St,casual
DDA19C32C1C5FBF7,classic_bike,Thursday,16.138316667079927,Central Park West & W 85 St,W 104 St & Amsterdam Ave,casual
E60AC63D115E9B6A,electric_bike,Thursday,4.523399996757507,Broadway & W 142 St,Frederick Douglass Blvd & W 145 St,member
E64722ADF9B4C3EA,electric_bike,Friday,24.411633332570393,Bayard St & Baxter St,N 12 St & Bedford Ave,member
96A50791EEC557D9,electric_bike,Thursday,3.7121833324432374,Columbus Ave & W 72 St,W 82 St & Central Park West,casual
E59D5C5CCCCC6216,electric_bike,Tuesday,1.6440500020980835,Amsterdam Ave & W 125 St,St Nicholas Ave & Manhattan Ave,member
285467166AAC013E,classic_bike,Sunday,3.7687166690826417,E 43 St & 2 Ave,E 53 St & 3 Ave,member
962A774E015A844B,classic_bike,Friday,5.361450000603994,Greenpoint Ave & Manhattan Ave,Nassau Ave & Russell St,member
0444825B05CD61F1,electric_bike,Thursday,17.077983331680297,W 27 St & 6 Ave,5 Ave & E 72 St,member
056B30E8CCCF6068,electric_bike,Thursday,11.902633333206177,1 Ave & E 68 St,Broadway & W 61 St,member
1ECEDDC5A080087D,electric_bike,Sunday,14.470783332983652,E 7 St & Ave A,W 21 St & 6 Ave,member
55C47916B09DE938,classic_bike,Friday,21.135949997107186,Riverside Dr & W 72 St,Broadway & Moylan Pl,member
1FD671AF306866CF,classic_bike,Sunday,31.351116665204366,Melrose St & Broadway,Huron St & Franklin St,casual
3ADCF4E32692E215,electric_bike,Wednesday,8.751716669400533,Mercer St & Bleecker St,W 13 St & 7 Ave,member
2E5C795B4AC269B5,electric_bike,Friday,9.804383333524068,Broadway & W 29 St,9 Ave & W 18 St,member
B78B810EC10DB6E4,electric_bike,Saturday,5.32671666542689,Riverside Dr & Broadway,10 Ave & W 202 St,member
291C000CA462698A,electric_bike,Monday,24.843783334891,E 53 St & Lexington Ave,W 106 St & Amsterdam Ave,member
1AF9CDE0EB9F99DC,classic_bike,Friday,9.886699998378754,E 11 St & 3 Ave,6 Ave & W 33 St,member
50DCD66A870B147E,electric_bike,Saturday,25.370883333683015,E 33 St & 5 Ave,E 7 St & Ave B,member
2116727D3D931C20,electric_bike,Thursday,21.617783335844674,Carroll St & 5 Ave,1 Pl & Clinton St,member
3CA05833504F9F23,classic_bike,Wednesday,41.479200001557665,6 Ave & Canal St,Central Park West & W 72 St,casual
58D041041B6C5650,classic_bike,Tuesday,3.569333334763845,Bond St & Bergen St,Schermerhorn St & Hoyt St,member
6EE656371D6D6AD5,electric_bike,Wednesday,6.903100001811981,Lenox Ave & W 126 St,E 123 St & Lexington Ave,casual
0B093A283AF4789F,electric_bike,Monday,10.756649998823802,Broadway & E 21 St,W 49 St & 8 Ave,member
4443141F60E8BF4F,electric_bike,Monday,8.588133335113525,W 225 St & Exterior St,Andrew Ave N & Hall of Fame Tce,casual
1B9427B5574B205D,electric_bike,Monday,6.602116668224335,Riverside Dr & W 91 St,W 64 St & Thelonious Monk Circle,member
5B60F8F81B517295,classic_bike,Friday,14.754150001207988,Macon St & Nostrand Ave,Macon St & Howard Ave,casual
8CC53943D176DB3A,electric_bike,Sunday,4.666349999109904,2 Ave & E 96 St,E 85 St & 3 Ave,member
DEEE90D1BCA553CB,classic_bike,Wednesday,25.21709999640783,Schermerhorn St & Hoyt St,Grand St & Havemeyer St,member
DD9A8CD9DD379364,classic_bike,Friday,25.958783332506815,Lincoln Rd & Ocean Ave,Ocean Ave & Crooke Ave,member
01D542962B5018FA,electric_bike,Friday,4.269333334763845,31 Ave & 86 St,81 St & 35 Ave,member
F366F98BC8B35843,classic_bike,Sunday,24.769350000222524,1 Ave & E 39 St,State St & Smith St,member
6F82267F19EA06F7,electric_bike,Friday,9.777133333683015,President St & 4 Ave,Smith St & 3 St,member
9F1EC159DE9A17ED,classic_bike,Thursday,8.59820000330607,W 27 St & 7 Ave,E 25 St & 1 Ave,member
98863B842ADDCF89,classic_bike,Sunday,12.085350000858307,Marcus Garvey Blvd & Macon St,Decatur St & Saratoga Ave,casual
FA3205BF3D2DE215,classic_bike,Sunday,9.572766665617625,5 Ave & E 78 St,E 85 St & York Ave,member
6D009283B60C322F,classic_bike,Tuesday,8.648383331298827,E 44 St & 2 Ave,E 30 St & Park Ave S,member
E32BCEDD0FAF2156,electric_bike,Friday,19.21378333568573,Amsterdam Ave & W 73 St,Broadway & W 41 St,member
F2C584CB0FDB9034,classic_bike,Sunday,6.075383333365123,W 43 St & 10 Ave,W 54 St & 11 Ave,member
3F5ED125EDB915B4,electric_bike,Monday,13.444783333937327,President St & Nostrand Ave,Atlantic Ave & Fort Greene Pl,member
A796C03475266F7B,classic_bike,Sunday,5.762183332443238,E 2 St & Ave B,St Marks Pl & 2 Ave,member
6E1D5696999772D9,electric_bike,Monday,8.449533331394196,27 St & Hunter St,23 St & 31 Ave,casual
17E19449F3462FFA,electric_bike,Tuesday,18.438650000095368,West End Ave & W 60 St,W 29 St & 9 Ave,casual
E4D4879ACD92408F,classic_bike,Monday,2.678516666094462,44 Dr & 21 St,46 Rd & 11 St,member
78762CDA8EE81C16,classic_bike,Friday,13.158650000890097,E 72 St & York Ave,E 48 St & 3 Ave,member
45C158BB61F63AFE,classic_bike,Tuesday,13.87316666841507,6 Ave & W 33 St,Lafayette St & Jersey St,member
685C8129C9251904,classic_bike,Friday,14.406533332665761,5 Ave & E 103 St,E 77 St & 3 Ave,member
D8B94164C5000A9D,electric_bike,Tuesday,10.643366666634877,Central Park S & 6 Ave,5 Ave & E 103 St,casual
5305D67811DB3C2C,classic_bike,Saturday,36.719599997997285,Stockholm St & Wilson Ave,Greene St & Prince St,member
9759D43F4ED875EB,electric_bike,Saturday,9.326816670099895,8 Ave & W 52 St,West End Ave & W 60 St,member
07E902665FC76CCC,electric_bike,Wednesday,6.632100001970927,E 48 St & 5 Ave,Broadway & W 51 St,casual
7B653D443EE972E9,classic_bike,Friday,40.46408333381017,West Thames St,West Thames St,member
E3BA213D0CD460AB,electric_bike,Monday,1.3628833333651225,E 170 St & Webster Ave,3 Ave & E 170 St,member
6560355A990F5776,electric_bike,Monday,4.467933332920074,Warren St & Court St,Henry St & Remsen St,member
3685FF6C72F8E111,electric_bike,Wednesday,20.626150000095368,River Ave & E 153 St,Morris Ave & McClellan St,casual
644D842297AE977E,electric_bike,Wednesday,3.6837999979654947,Grand Ave & W 181 St,Jerome Ave & W 177 St,member
3FA02FB910D0F6B2,electric_bike,Friday,28.366516665617624,31 Pl & Hunters Point Ave,Schenectady Ave & Prospect Pl,member
A2345E3B1BA79B7C,classic_bike,Tuesday,3.935099999109904,E 13 St & Ave A,Ave D & E 12 St,member
8136BB6305A07A55,classic_bike,Friday,22.37758333683014,E 59 St & Madison Ave,6 Ave & W 34 St,member
4BADB29A27738092,electric_bike,Saturday,8.905666669209799,India St Pier,S 4 St & Wythe Ave,casual
B2B6E43AAEE39F3F,electric_bike,Friday,1.6656333367029825,55 Ave & Center Blvd,Center Blvd & 48 Ave,member
2974F15E5E056907,electric_bike,Thursday,5.616033331553141,Broadway & E 21 St,LaGuardia Pl & W 3 St,member
28E5DB065D34B243,electric_bike,Monday,11.52775000333786,Central Park West & W 68 St,12 Ave & W 40 St,casual
055AA1A7D9922594,classic_bike,Thursday,5.8008999983469645,42 Pl & Northern Blvd,38 Ave & 29 St,member
32E1A9B26B253B14,classic_bike,Tuesday,13.132433331012725,Norfolk St & Broome St,Vesey St & Church St,member
E815CDC6278E8D17,electric_bike,Wednesday,10.576383332411448,University Pl & E 14 St,W 24 St & 7 Ave,casual
FF158D8659BA49AC,electric_bike,Sunday,17.34213333527247,31 St & Astoria Blvd,79 St & 37 Ave,casual
6426155E574FA6B0,electric_bike,Saturday,30.091550000508626,N 7 St & Driggs Ave,Plaza St West & Flatbush Ave,member
526C94433B682BBB,electric_bike,Monday,5.449316668510437,31 St & Broadway,35 St & 30 Ave,member
D94C83012A28878A,electric_bike,Tuesday,5.833833332856496,W 25 St & 9 Ave,W 31 St & 7 Ave,member
4502B116BBC7E548,electric_bike,Monday,23.180516668160756,E 1 St & Bowery,Broadway & W 53 St,casual
097186463A8741F7,classic_bike,Monday,30.40001666545868,32 Ave & 81 St,32 Ave & 81 St,casual
F34D17A06D98B9BD,electric_bike,Saturday,12.286983331044516,E 56 St & 3 Ave,E 48 St & 5 Ave,member
313CDBA05FA1EB1A,classic_bike,Tuesday,7.932333334287008,11 Ave & W 27 St,11 Ave & W 41 St,member
16FF8962ED79B442,electric_bike,Wednesday,5.598616667588552,E 5 St & Cooper Sq,E 6 St & Ave D,casual
F647517E773D96D3,electric_bike,Monday,8.534166665871938,26 Ave & 2 St,38 St & 30 Ave,member
4C20D2346E3C2699,electric_bike,Monday,9.870433330535889,E 2 St & Ave C,Lafayette St & Grand St,member
F8A3467826C381F3,electric_bike,Wednesday,13.288483333587646,Schermerhorn St & Hoyt St,Classon Ave & St Marks Ave,member
A13A38A115DD5837,electric_bike,Tuesday,115.17549999952317,Broadway & W 58 St,Broadway & W 58 St,casual
2FC32373527DEE16,electric_bike,Saturday,18.143049999078116,Broadway & Berry St,E 1 St & 1 Ave,member
E2E216401D995294,electric_bike,Monday,28.47839999993642,Metropolitan Ave & Meeker Ave,E 8 St & Caton Ave,casual
1AFCF631DAC3129A,electric_bike,Wednesday,4.078283333778382,Driggs Ave & N Henry St,Graham Ave & Conselyea St,member
023B100BD5384711,electric_bike,Thursday,58.19224999745687,Central Park West & W 68 St,W 70 St & Amsterdam Ave,casual
DBBCF9E70EA505FF,electric_bike,Thursday,61.79093333482742,5 Ave & E 87 St,W 218 St & Broadway,casual
FB8F367287422E1F,electric_bike,Monday,25.90293333530426,Kent Ave & Grand St,Greenwich St & Rector St,casual
